118.12271414988325,31.90740729237999
118.12271414988325,31.91986681765213
118.12271414988325,31.932326342924274
118.12271414988325,31.944785868196416
118.12271414988325,31.957245393468558
118.12271414988325,31.9697049187407
118.12271414988325,31.98216444401284
118.12271414988325,31.994623969284984
118.12271414988325,32.00708349455713
118.12271414988325,32.01954301982927
118.12271414988325,32.03200254510141
118.12271414988325,32.044462070373555
118.12271414988325,32.0569215956457
118.12271414988325,32.06938112091784
118.12271414988325,32.08184064618998
118.12271414988325,32.09430017146212
118.12271414988325,32.106759696734265
118.12271414988325,32.11921922200641
118.12271414988325,32.13167874727855
118.12271414988325,32.14413827255069
118.12271414988325,32.15659779782283
118.12271414988325,32.169057323094975
118.12271414988325,32.18151684836712
118.12271414988325,32.19397637363926
118.12271414988325,32.2064358989114
118.12271414988325,32.21889542418354
118.12271414988325,32.231354949455685
118.12271414988325,32.24381447472783
118.12271414988325,32.25627399999997
118.12271414988325,32.26873352527211
118.12271414988325,32.28119305054425
118.12271414988325,32.293652575816395
118.12271414988325,32.30611210108854
118.12271414988325,32.31857162636068
118.12271414988325,32.33103115163282
118.12271414988325,32.34349067690496
118.12271414988325,32.355950202177105
118.12271414988325,32.36840972744925
118.12271414988325,32.38086925272139
118.12271414988325,32.39332877799353
118.12271414988325,32.40578830326567
118.12271414988325,32.418247828537815
118.12271414988325,32.43070735380996
118.12271414988325,32.4431668790821
118.12271414988325,32.45562640435424
118.12271414988325,32.46808592962638
118.12271414988325,32.480545454898525
118.12271414988325,32.49300498017067
118.12271414988325,32.50546450544281
118.12271414988325,32.51792403071495
118.12271414988325,32.53038355598709
118.12271414988325,32.542843081259235
118.12271414988325,32.55530260653138
118.12271414988325,32.56776213180352
118.12271414988325,32.58022165707566
118.12271414988325,32.5926811823478
118.12271414988325,32.605140707619945
118.13739105624902,31.90740729237999
118.13739105624902,31.91986681765213
118.13739105624902,31.932326342924274
118.13739105624902,31.944785868196416
118.13739105624902,31.957245393468558
118.13739105624902,31.9697049187407
118.13739105624902,31.98216444401284
118.13739105624902,31.994623969284984
118.13739105624902,32.00708349455713
118.13739105624902,32.01954301982927
118.13739105624902,32.03200254510141
118.13739105624902,32.044462070373555
118.13739105624902,32.0569215956457
118.13739105624902,32.06938112091784
118.13739105624902,32.08184064618998
118.13739105624902,32.09430017146212
118.13739105624902,32.106759696734265
118.13739105624902,32.11921922200641
118.13739105624902,32.13167874727855
118.13739105624902,32.14413827255069
118.13739105624902,32.15659779782283
118.13739105624902,32.169057323094975
118.13739105624902,32.18151684836712
118.13739105624902,32.19397637363926
118.13739105624902,32.2064358989114
118.13739105624902,32.21889542418354
118.13739105624902,32.231354949455685
118.13739105624902,32.24381447472783
118.13739105624902,32.25627399999997
118.13739105624902,32.26873352527211
118.13739105624902,32.28119305054425
118.13739105624902,32.293652575816395
118.13739105624902,32.30611210108854
118.13739105624902,32.31857162636068
118.13739105624902,32.33103115163282
118.13739105624902,32.34349067690496
118.13739105624902,32.355950202177105
118.13739105624902,32.36840972744925
118.13739105624902,32.38086925272139
118.13739105624902,32.39332877799353
118.13739105624902,32.40578830326567
118.13739105624902,32.418247828537815
118.13739105624902,32.43070735380996
118.13739105624902,32.4431668790821
118.13739105624902,32.45562640435424
118.13739105624902,32.46808592962638
118.13739105624902,32.480545454898525
118.13739105624902,32.49300498017067
118.13739105624902,32.50546450544281
118.13739105624902,32.51792403071495
118.13739105624902,32.53038355598709
118.13739105624902,32.542843081259235
118.13739105624902,32.55530260653138
118.13739105624902,32.56776213180352
118.13739105624902,32.58022165707566
118.13739105624902,32.5926811823478
118.13739105624902,32.605140707619945
118.15206796261478,31.90740729237999
118.15206796261478,31.91986681765213
118.15206796261478,31.932326342924274
118.15206796261478,31.944785868196416
118.15206796261478,31.957245393468558
118.15206796261478,31.9697049187407
118.15206796261478,31.98216444401284
118.15206796261478,31.994623969284984
118.15206796261478,32.00708349455713
118.15206796261478,32.01954301982927
118.15206796261478,32.03200254510141
118.15206796261478,32.044462070373555
118.15206796261478,32.0569215956457
118.15206796261478,32.06938112091784
118.15206796261478,32.08184064618998
118.15206796261478,32.09430017146212
118.15206796261478,32.106759696734265
118.15206796261478,32.11921922200641
118.15206796261478,32.13167874727855
118.15206796261478,32.14413827255069
118.15206796261478,32.15659779782283
118.15206796261478,32.169057323094975
118.15206796261478,32.18151684836712
118.15206796261478,32.19397637363926
118.15206796261478,32.2064358989114
118.15206796261478,32.21889542418354
118.15206796261478,32.231354949455685
118.15206796261478,32.24381447472783
118.15206796261478,32.25627399999997
118.15206796261478,32.26873352527211
118.15206796261478,32.28119305054425
118.15206796261478,32.293652575816395
118.15206796261478,32.30611210108854
118.15206796261478,32.31857162636068
118.15206796261478,32.33103115163282
118.15206796261478,32.34349067690496
118.15206796261478,32.355950202177105
118.15206796261478,32.36840972744925
118.15206796261478,32.38086925272139
118.15206796261478,32.39332877799353
118.15206796261478,32.40578830326567
118.15206796261478,32.418247828537815
118.15206796261478,32.43070735380996
118.15206796261478,32.4431668790821
118.15206796261478,32.45562640435424
118.15206796261478,32.46808592962638
118.15206796261478,32.480545454898525
118.15206796261478,32.49300498017067
118.15206796261478,32.50546450544281
118.15206796261478,32.51792403071495
118.15206796261478,32.53038355598709
118.15206796261478,32.542843081259235
118.15206796261478,32.55530260653138
118.15206796261478,32.56776213180352
118.15206796261478,32.58022165707566
118.15206796261478,32.5926811823478
118.15206796261478,32.605140707619945
118.16674486898054,31.90740729237999
118.16674486898054,31.91986681765213
118.16674486898054,31.932326342924274
118.16674486898054,31.944785868196416
118.16674486898054,31.957245393468558
118.16674486898054,31.9697049187407
118.16674486898054,31.98216444401284
118.16674486898054,31.994623969284984
118.16674486898054,32.00708349455713
118.16674486898054,32.01954301982927
118.16674486898054,32.03200254510141
118.16674486898054,32.044462070373555
118.16674486898054,32.0569215956457
